650868	P -3 m 1	Ta (S Se)	CdI2	Thermal and structural measurements of the mixed crystal 1T ¿ Ta S2-x Sex	Suzuki, A.;  Yamashita, T.;  Matsui, K.;  Doyama, M.	Journal of the Physical Society of Japan (1988) 57, (5) p1707-p1716
650870	P -3 m 1	Ti (S Se)	CdI2	The growth by iodine vapour transport techniques and the crystal structures of layer compounds in the series Ti Sx Se2-x, Ti Sx Te2-x, Ti Sex Te2-x	Rimmington, H.P.B.;  Balchin, A.A.	Journal of Crystal Growth (1974) 21, (2) p171-p181
650871	P -3 m 1	Ti (S1.34 Se0.66)	CdI2	Ti(S1-x Sex)2 as lithium battery cathode	Kikkawa, S.;  Ohkura, H.;  Koizumi, M.	Materials Research Bulletin (1987) 22, (10) p1337-p1340
650876	P 1 21/m 1	U (S1.2 Se1.8)		The uranium-sulfur-selenium system	Slovyanskikh, V.K.;  Kuznetsov, N.T.;  Gracheva, N.V.	Russian Journal of Inorganic Chemistry (1989) 34, (6) p900-p902
650877	P 1 21/m 1	U (S2.7 Se0.3)		The uranium-sulfur-selenium system	Slovyanskikh, V.K.;  Kuznetsov, N.T.;  Gracheva, N.V.	Russian Journal of Inorganic Chemistry (1989) 34, (6) p900-p902
650878	P n m a	U S Se	PbCl2	The uranium - sulfur - selenium system	Slovyanskikh, V.K.;  Kuznetsov, N.T.;  Gracheva, N.V.	Russian Journal of Inorganic Chemistry (1989) 34, (6) p900-p902
650880	P 63/m m c	W S Se	MoS2(4H)	Preparation and X-ray study of mixed-anion tungsten dichalcogenides	Mentzen, B.F.;  Sienko, M.J.	Inorganic Chemistry (1976) 15, (9) p2198-p2202
650881	P 1 21/m 1	Zr (S1.5 Se1.5)	TiS3	On the properties of compounds with the Zr Se3 type structure	Brattas, L.;  Kjekshus, A.	Acta Chemica Scandinavica (1-27,1973-42,1988) (1972) 26,  p3441-p3449
650882	P -3 m 1	Zr (S Se)	CdI2	Mass transport and crystal growth of the mixed Zr S2 - Zr Se2 system	Wiedemeier, H.;  Goldman, H.	Journal of the Less-Common Metals (1986) 116, (2) p389-p399
650957	I -4 3 d	S4 Sr Sm2	Th3P4	Combinaisons formées par les sulfures des éléments du groupe des terres rares. Etude cristallographique des phases ayant le type structural du phosphure de thorium Th3 P4	Flahaut, J.;  Domange, L.;  Patrie, M.	Bulletin de la Societe Chimique de France (Vol=Year) (1962) 1962,  p2048-p2054
650959	I -4 3 d	Tb2 Sm S4	Th3P4	Chimie Minérale. Sur les systèmes formés entre les sulfures L&#39;&#39;S des éléments divalents des terres rares, et les sulfures L&#39;&#39;&#39;2S3 des éléments trivalents des terres rares	Tien, V.;  Flahaut, J.;  Domange, L.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1966) 262,  p278-p281
650960	P n m a	Th Sm2 S5	U3S5	U3 S5: A mixed valence uranium sulfide. Magnetic susceptibility of thorium and lanthanides isomorphous derivatives	Noel, H.;  Prigent, J.	Physica B and C (Netherland) (79,1975-) (1980) 102,  p372-p379
650965	I -4 3 d	Tm Sm2 S4	Th3P4	Solid solutions based on Sm3 S4	Kuz&#39;micheva, G.M.;  Khlyustova, S.Yu.;  Finkelstein, L.D.;  Efremova, N.N.	Russian Journal of Inorganic Chemistry (1990) 35, (4) p484-p488
650967	P n m a	U2 Sm S5	U3S5	U3 S5: A mixed valence uranium sulfide. Magnetic susceptibility of thorium and lanthanides isomorphous derivatives	Noel, H.;  Prigent, J.	Physica B and C (Netherland) (79,1975-) (1980) 102,  p372-p379
650968	P n m a	U Sm2 S5	U3S5	U3 S5: A mixed valence uranium sulfide. Magnetic susceptibility of thorium and lanthanides isomorphous derivatives	Noel, H.;  Prigent, J.	Physica B and C (Netherland) (79,1975-) (1980) 102,  p372-p379
650971	I -4 3 d	Sm2 Yb S4	Th3P4	Chimie Minérale. Sur les systèmes formés entre les sulfures L&#39;&#39;S des éléments divalents des terres rares, et les sulfures L&#39;&#39;&#39;2S3 des éléments trivalents des terres rares	Tien, V.;  Flahaut, J.;  Domange, L.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1966) 262,  p278-p281
650972	B 1 1 2/m	Sm4 Yb11 S22	Ce4Ho11S22	Sulfures mixtes dy type L4 Lu11 S22 formes par deux elements IIIa (scandium, yttrium et lanthanides)	Vo Van Tien;  Guittard, M.;  Rodier, N.	Materials Research Bulletin (1979) 14,  p597-p602
650973	F m -3 m	Sm3 Yb S4	NaCl	Study of the valence transition in Sm S induced by alloying, temperature, and pressure	Jayaraman, A.;  Dernier, P.;  Longinotti, L.D.	Physical Review, Serie 3. B - Solid State (1,1970-17,1977) (1975) 11, (8) p2783-p2794
650975	I -4 3 d	Sm Yb2 S4	Th3P4	The double sulphide Sm Yb2 S4	Lobachevskaya, N.I.;  Bamburov, V.G.;  Finkelstein, L.D.;  Efremova, N.N.	Russian Journal of Inorganic Chemistry (1987) 32, (5) p763-p764
650977	I -4 3 d	Sm3 Yb3 S8	Th3P4	Solid solutions based on Sm3 S4	Kuz&#39;micheva, G.M.;  Khlyustova, S.Yu.;  Finkelstein, L.D.;  Efremova, N.N.	Russian Journal of Inorganic Chemistry (1990) 35, (4) p484-p488
650978	P n m a	(Sm0.4 Yb2.6) S4	Yb3S4	Solid solutions based on Sm3 S4	Kuz&#39;micheva, G.M.;  Khlyustova, S.Yu.;  Finkelstein, L.D.;  Efremova, N.N.	Russian Journal of Inorganic Chemistry (1990) 35, (4) p484-p488
650980	F m -3 m	(Sm4 Yb S5)0.8	NaCl	Valence instabilities and related narrow-band phenomena	Jayaraman, A.;  Dernier, P.D.;  Longinotti, L.D.	Valence Instab. Relat. Narrow-Band Phenom., Proc. Int. Conf., 1976 (1977) 1977,  p61-p70
650983	P n a m	Sm2 Zr S5	U3S5	The preparation of Ln2 M X5 where Ln = rare earths, M = Zr and Hf, and X = S, Se	Donohue, P.C.;  Jeitschko, W.	Materials Research Bulletin (1974) 9,  p1333-p1336
650984	P n m a	Sm2 Zr S5	U3S5	Rare-earth element thiozirconates	Kokhno, G.V.;  Serebrennikov, V.V.	Russian Journal of Inorganic Chemistry (1977) 22, (8) p1143-p1145
651069	P n m a	Sr Tb2 S4	CaFe2O4	Sur une nouvelle famille de composes des terres rares M L2 X4, dans laquelle M = Sr ou Ba, et X = S ou Se, de structure orthorhombique	Patrie, M.;  Golabi, S.M.;  Flahaut, J.;  Domange, L.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences (1884 - 1965) (1964) 259,  p4039-p4042
651070	P 63/m m c	Sr Ti S3	BaNiO3	Versuche zur Darstellung von Thioperowskiten	Hahn, H.;  Mutschke, U.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1956) 288,  p269-p278
651071	P n m a	Sr Tm2 S4	CaFe2O4	Sur une nouvelle famille de composes des terres rares M L2 X4, dans laquelle M = Sr ou Ba, et X = S ou Se, de structure orthorhombique	Patrie, M.;  Golabi, S.M.;  Flahaut, J.;  Domange, L.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences (1884 - 1965) (1964) 259,  p4039-p4042
651073	P n m a	Sr Y2 S4	CaFe2O4	Sur une nouvelle famille de composes des terres rares M L2 X4, dans laquelle M = Sr ou Ba, et X = S ou Se, de structure orthorhombique	Patrie, M.;  Golabi, S.M.;  Flahaut, J.;  Domange, L.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences (1884 - 1965) (1964) 259,  p4039-p4042
651074	I -4 3 d	Sr Y2 S4	Th3P4	Syntheses of Eu Ln2 S4 and Sr Ln2S 4 (Ln= Lu, Yb, Er, Y) with Th3P4 type structure	Ishida, Y.;  Kinomura, N.;  Miyamoto, Y.;  Kume, S.;  Koizumi, M.	High Pressure Sci. Technol. (1979) 1,  p1026-p1032
651076	P n m a	Sr Yb2 S4	CaFe2O4	Sur une nouvelle famille de composes des terres rares M L2 X4, dans laquelle M = Sr ou Ba, et X = S ou Se, de structure orthorhombique	Patrie, M.;  Golabi, S.M.;  Flahaut, J.;  Domange, L.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences (1884 - 1965) (1964) 259,  p4039-p4042
651077	I -4 3 d	Sr Yb2 S4	Th3P4	Syntheses of Eu Ln2 S4 and Sr Ln2S 4 (Ln= Lu, Yb, Er, Y) with Th3P4 type structure	Ishida, Y.;  Kinomura, N.;  Miyamoto, Y.;  Kume, S.;  Koizumi, M.	High Pressure Sci. Technol. (1979) 1,  p1026-p1032
651111	P 63 2 2	V Ta3 S6	CoNb3S6	On the magnetic behavior of new 2H-NbS2-type derivatives	Hulliger, F.;  Pobitschka, E.	Journal of Solid State Chemistry (1970) 1,  p117-p119
651115	P 63/m m c	(Ta0.75 W0.25) S2	TaS2(hP6)	X-ray investigation of alloys W S2 - Nb S2 and W S2 - Ta S2	Golubnichaya, A.A.;  Kalikhman, V.L.	Inorganic Materials (1974) 10, (7) p1018-p1020
651116	P -3 m 1	(Ta0.98 W0.02) S2	CdI2	X-ray investigation of alloys W S2 - Nb S2 and W S2 - Ta S2	Golubnichaya, A.A.;  Kalikhman, V.L.	Inorganic Materials (1974) 10, (7) p1018-p1020
651132	I m m m	Tb2 S2 Te	Ho2S2Te	Chimie minerale. Une nouvelle serie de composes: les sulfotellurures de terres rares (L S)2 Te orthorhombiques et les domaines d&#39;homogeneite (L S)2 Te1+x (L = Tb, Dy, Ho, Er, Tm et Y)	Ghemard, G.;  Souleau, C.;  Etienne, J.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1971) 272,  p468-p470
651139	I -4 3 d	Tb2 Yb S4	Th3P4	Chimie Minérale. Sur les systèmes formés entre les sulfures L&#39;&#39;S des éléments divalents des terres rares, et les sulfures L&#39;&#39;&#39;2S3 des éléments trivalents des terres rares	Tien, V.;  Flahaut, J.;  Domange, L.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1966) 262,  p278-p281
651140	P n m a	Tb2 Zr S5	U3S5	Rare-earth element thiozirconates	Kokhno, G.V.;  Serebrennikov, V.V.	Russian Journal of Inorganic Chemistry (1977) 22, (8) p1143-p1145
651145	P -3 m 1	Ti (S Te)	CdI2	The growth by iodine vapour transport techniques and the crystal structures of layer compounds in the series Ti Sx Se2-x, Ti Sx Te2-x, Ti Sex Te2-x	Rimmington, H.P.B.;  Balchin, A.A.	Journal of Crystal Growth (1974) 21, (2) p171-p181
651146	I m m m	Tm2 Te S2	Ho2S2Te	Chimie minerale. Une nouvelle serie de composes: les sulfotellurures de terres rares (L S)2 Te orthorhombiques et les domaines d&#39;homogeneite (L S)2 Te1+x (L = Tb, Dy, Ho, Er, Tm et Y)	Ghemard, G.;  Souleau, C.;  Etienne, J.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1971) 272,  p468-p470
651148	P 63/m m c	W (S1.85 Te0.15)	MoS2(4H)	Preparation and X-ray study of mixed-anion tungsten dichalcogenides	Mentzen, B.F.;  Sienko, M.J.	Inorganic Chemistry (1976) 15, (9) p2198-p2202
651149	P m n 21	W (S.08 Te.92)2	WTe2	Preparation and X-ray study of mixed-anion tungsten dichalcogenides	Mentzen, B.F.;  Sienko, M.J.	Inorganic Chemistry (1976) 15, (9) p2198-p2202
651150	I m m m	Y2 Te S2	Ho2S2Te	Chimie minerale. Une nouvelle serie de composes: les sulfotellurures de terres rares (L S)2 Te orthorhombiques et les domaines d&#39;homogeneite (L S)2 Te1+x (L = Tb, Dy, Ho, Er, Tm et Y)	Ghemard, G.;  Souleau, C.;  Etienne, J.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1971) 272,  p468-p470
651167	F m -3 m	Th U S2	NaCl	Mixed uranium and thorium monosulfides	Griveau, B.;  Marcon, J.P.;  Gatesoupe, J.-P.	Journal of Inorganic and Nuclear Chemistry (1972) 34,  p1535-p1539
651168	P n m a	U2 Th S5	U3S5	U3 S5: A mixed valence uranium sulfide. Magnetic susceptibility of thorium and lanthanides isomorphous derivatives	Noel, H.;  Prigent, J.	Physica B and C (Netherland) (79,1975-) (1980) 102,  p372-p379
651225	C 1 2/m 1	U8 Ti S17	CrU8S17	Chimie minerale. Nouveaux sulfures d&#39;uranium et d&#39;elements de la serie de transition 3d	Noel, H.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1973) 277,  p463-p464
651226	P n m a	U3 Ti S6	Sb2S3	Zirconium uranium mixed sulphides	Slovyanskikh, V.K.;  Kuznetsov, N.T.;  Gracheva, N.V.	Russian Journal of Inorganic Chemistry (1983) 28, (9) p1339-p1340
651227	P n m a	U2 Ti S5	U3S5	Zirconium uranium mixed sulfides	Slovyanskikh, V.K.;  Kuznetsov, N.T.;  Gracheva, N.V.	Russian Journal of Inorganic Chemistry (1983) 28, (9) p1339-p1340
651228	P -3 m 1	Ti V0.333 S2	LiTiS2	Magnetism of Vx Ti S2 compounds	Tazuke, Y.;  Endo, T.	Journal of Magnetism and Magnetic Materials (1983) 31, (3) p1175-p1176
651230	P n m a	(Ti V) S2	MnP	Variation of lattice parameters in TiS - VS solid solutions	Franzen, H.F.;  Leebrick, D.H.;  Laabs, F.	Journal of Solid State Chemistry (1975) 13, (4) p307-p310
651290	C 1 2/m 1	U Tm4 S7	Y5S7	Combinaisons des composés d&#39;uranium U X et U3 X4 (X = S, Se, Te) avec les sulfures, séléniures et tellurures de lanthanides, d&#39;yttrium et de scandium	Demoncy, P.;  Khodadad, P.	Annales de Chimie (Paris) (Vol=Year) (1970) 5,  p341-p356
651293	P n m a	Yb Tm2 S4	Yb3S4	Rare earth compounds. II. The series Yb Ln2 S4	Ring, S.A.;  Tecotzky, M.	Inorganic Chemistry (1964) 3, (11) p1654-p1656
651345	C 1 2/m 1	V U8 S17	CrU8S17	Chimie minerale. Nouveaux sulfures d&#39;uranium et d&#39;elements de la serie de transition 3d	Noel, H.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1973) 277,  p463-p464
651346	P n a 21	U V S3	Perovskite-ScYS3	Chimie Minerale. Nouveaux sulfures d&#39;uranium et d&#39;elements de la serie de transition 3 d	Noel, H.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1973) 277,  p463-p464
651347	C 1 2/m 1	U Y4 S7	Y5S7	Combinaisons des composés d&#39;uranium U X et U3 X4 (X = S, Se, Te) avec les sulfures, séléniures et tellurures de lanthanides, d&#39;yttrium et de scandium	Demoncy, P.;  Khodadad, P.	Annales de Chimie (Paris) (Vol=Year) (1970) 5,  p341-p356
651351	C 1 2/m 1	U4 Yb11 S22	Ce4Ho11S22	Structure cristalline d&#39;un sulfure mixte d&#39;uranium et d&#39;ytterbium de formule U3.7 Yb10.8 S22	Rodier, N.;  Tien, V.	Bulletin de la Societe Francaise de Mineralogie et de Cristallographie (72,1949-100,1977) (1976) 99,  p8-p12
651355	P n m a	Zr U3 S6	Sb2S3	Zirconium uranium mixed sulphides	Slovyanskikh, V.K.;  Kuznetsov, N.T.;  Gracheva, N.V.	Russian Journal of Inorganic Chemistry (1983) 28, (9) p1339-p1340
651356	P n m a	Zr U2 S5	U3S5	Zirconium uranium mixed sulfides	Slovyanskikh, V.K.;  Kuznetsov, N.T.;  Gracheva, N.V.	Russian Journal of Inorganic Chemistry (1983) 28, (9) p1339-p1340
651409	I -4 3 d	Y2 Yb S4	Th3P4	Chimie Minérale. Sur les systèmes formés entre les sulfures L&#39;&#39;S des éléments divalents des terres rares, et les sulfures L&#39;&#39;&#39;2S3 des éléments trivalents des terres rares	Tien, V.;  Flahaut, J.;  Domange, L.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1966) 262,  p278-p281
651414	P n a m	Y2 Zr S5	U3S5	The preparation of Ln2 M X5 where Ln = rare earths, M = Zr and Hf, and X = S, Se	Donohue, P.C.;  Jeitschko, W.	Materials Research Bulletin (1974) 9,  p1333-p1336
651415	P n m a	Y2 Zr S5	U3S5	Rare-earth element thiozirconates	Kokhno, G.V.;  Serebrennikov, V.V.	Russian Journal of Inorganic Chemistry (1977) 22, (8) p1143-p1145
651810	F d d d Z	Sc2 Se2.67 Te0.33	Sc2S3	Rare earth sesquiselenides and sesquitellurides with the Sc2 S3 structure	Dismukes, J.P.;  White, J.G.	Inorganic Chemistry (1965) 4, (7) p970-p973
651895	I -4 3 d	Sm2 Sr Se4	Th3P4	Compounds of the Th3P4 type formed between rare-earth selenides and alkaline-earth selenides	Golabi, S.M.;  Flahaut, J.;  Domange, L.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences (1884 - 1965) (1964) 259,  p820-p822
651898	P n m a	Sm U2 Se5	U3S5	Mixed selenides of uranium and lanthanides of the cerium sub-group with the composition Ln2 U Se5 and Ln U2 Se5	Slovyanskikh, V.K.;  Kuznetsov, N.T.;  Gracheva, N.V.	Russian Journal of Inorganic Chemistry (1984) 29, (7) p960-p962
651899	P n m a	Sm2 U Se5	U3S5	Mixed selenides of uranium and lanthanides of the cerium sub-group with the composition Ln2 U Se5 and Ln U2 Se5	Slovyanskikh, V.K.;  Kuznetsov, N.T.;  Gracheva, N.V.	Russian Journal of Inorganic Chemistry (1984) 29, (7) p960-p962
651902	F m -3 m	Sm Y Se2	NaCl	Magnetic properties of samarium yttrium selenide (Sm1-x Yx Se) solid solutions	Beeken, R.B.;  Bissell, P.R.	Physica Scripta (1991) 43,  p525-p527
651903	I -4 3 d	Sm9.78 Yb0.888 Se16	Ce2S3	Systèmes Yb Se - L2 Se3	Souleau, C.;  Guittard, M.;  Laruelle, P.	Bulletin de la Societe Chimique de France (Vol=Year) (1969) 1969, (1) p9-p14
651904	P n a m	Sm2 Zr Se5	U3S5	The preparation of Ln2 M X5 where Ln = rare earths, M = Zr and Hf, and X = S, Se	Donohue, P.C.;  Jeitschko, W.	Materials Research Bulletin (1974) 9,  p1333-p1336
651942	P n m a	Sr Tb2 Se4	CaFe2O4	Sur une nouvelle famille de composes des terres rares M L2 X4, dans laquelle M = Sr ou Ba, et X = S ou Se, de structure orthorhombique	Patrie, M.;  Golabi, S.M.;  Flahaut, J.;  Domange, L.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences (1884 - 1965) (1964) 259,  p4039-p4042
651943	P n m a	U2 Sr Se5	U3S5	Chimie Minerale. Sur les sulfures et seleniures d&#39;uranium et des elements Ca, Sr, Ba, Pb, Eu, de type U3 X5 (X = S, Se)	Brochu, R.;  Padiou, J.;  Prigent, J.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1972) 274,  p959-p961
651944	P n m a	Sr Y2 Se4	CaFe2O4	Sur une nouvelle famille de composes des terres rares M L2 X4, dans laquelle M = Sr ou Ba, et X = S ou Se, de structure orthorhombique	Patrie, M.;  Golabi, S.M.;  Flahaut, J.;  Domange, L.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences (1884 - 1965) (1964) 259,  p4039-p4042
651945	P n m a	Sr Yb2 Se4	CaFe2O4	Sur une nouvelle famille de composes des terres rares M L2 X4, dans laquelle M = Sr ou Ba, et X = S ou Se, de structure orthorhombique	Patrie, M.;  Golabi, S.M.;  Flahaut, J.;  Domange, L.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences (1884 - 1965) (1964) 259,  p4039-p4042
651966	P -3 m 1	(Ta0.5 Ti0.5) Se2	CdI2	Structural and electrical properties of layered transition metal selenides Vx Ti1-x Se2 and Tax Ti1-x Se2	Levy, F.;  Froidevaux, Y.	Journal of Physics C (1979) 12, (14) p473-p487
651970	P 63 2 2	V Ta3 Se6	CoNb3S6	On the magnetic behavior of new 2H-NbS2-type derivatives	Hulliger, F.;  Pobitschka, E.	Journal of Solid State Chemistry (1970) 1,  p117-p119
651971	P 63/m m c	(Ta0.55 W0.45) Se2	TaS2(hP6)	X-ray investigation of alloys of the systems W Se2 - Ta Se2, Mo Se2 - Ta Se2, and Mo Se2 - Nb Se2	Kalikhman, V.L.;  Lobova, T.A.;  Pravoverova, L.L.	Inorganic Materials (1973) 9, (6) p826-p828
651973	P 63/m m c	(W0.65 Ta0.35) Se2	TaS2(hP6)	Preparation and properties of the single crystalline AB2 - type selenides and tellurides of niobium, tantalum, molybdenum and tungsten	Brixner, L.H.	Journal of the Electrochemical Society (1963) 110,  p289-p293
651974	R 3 m H	(W0.55 Ta0.45) Se2	MoS2(3R)	X-ray study and thermoelectric properties of the Wx Ta1 - x]Se2 system	Brixner, L.H.	Journal of the Electrochemical Society (1963) 110,  p289-p293
651995	I -4 3 d	Tb4.926 Yb0.618 Se8	Ce2S3	Systèmes Yb Se - L2 Se3	Souleau, C.;  Guittard, M.;  Laruelle, P.	Bulletin de la Societe Chimique de France (Vol=Year) (1969) 1969, (1) p9-p14
651996	P n a m	Tb2 Zr Se5	U3S5	The preparation of Ln2 M X5 where Ln = rare earths, M = Zr and Hf, and X = S, Se	Donohue, P.C.;  Jeitschko, W.	Materials Research Bulletin (1974) 9,  p1333-p1336
652000	P -3 m 1	Ti (Se Te)	CdI2	The growth by iodine vapour transport techniques and the crystal structures of layer compounds in the series Ti Sx Se2-x, Ti Sx Te2-x, Ti Sex Te2-x	Rimmington, H.P.B.;  Balchin, A.A.	Journal of Crystal Growth (1974) 21, (2) p171-p181
652001	P 63/m m c	Ti0.75 (Te0.875 Se0.125)	Nickeline-NiAs	Etude structurale de seleniures, tellurures et selenio-tellurures de titane Ti3 Se4-x Tex (0 &lt;= x &lt;= 4)	Arnaud, Y.;  Chevreton, M.	Journal of Solid State Chemistry (1974) 9,  p54-p62
652003	C 1 2/m 1	Ti3 (Se2 Te2)	CrNb2Se4-Cr3S4	Etude structurale de seleniures, tellurures  et selenio-tellurures de titane Ti3 Se4-x Tex (x=0-1)	Arnaud, Y.;  Chevreton, M.	Journal of Solid State Chemistry (1974) 9,  p54-p62
652006	F m -3 m	(Tm5 Se4 Te)0.8	NaCl	Hochtemperatur-Festkoerperchemie von Verbindungen der seltenen Erden mit Valenzinstabilitaet: Nichtstoechiometrisches Tm Se und Mischkristalle	Kaldis, E.;  Fritzler, B.;  Peteler, W.	Zeitschrift fuer Naturforschung, Teil A. Physikalische Chemie, Kosmophysik (1979) 34,  p55-p67
652008	P n m a	U Se Te	PbCl2	Magnetic properties of solid solutions of the system beta - U Se2 - U Te2	Pechennikov, A.V.;  Slovyanskikh, V.K.;  Chechernikov, V.I.;  Kuznetsov, N.T.;  Gracheva, N.V.;  Golubev, V.M.	Inorganic Materials (1982) 18, (5) p738-p739
652010	I -4 3 d	U3 Se2 Te2	Th3P4	The Se-Te-U system	Slovyanskikh, V.K.;  Rozanov, I.A.;  Gracheva, N.V.	Russian Journal of Inorganic Chemistry (1976) 21, (9) p1383-p1386
652011	P n m a	U2 (Se1.5 Te1.5)	Sb2S3	The Se-Te-U system	Slovyanskikh, V.K.;  Rozanov, I.A.;  Gracheva, N.V.	Russian Journal of Inorganic Chemistry (1976) 21, (9) p1383-p1386
652013	P 63/m m c	W (Se1.5 Te0.5)	MoS2(4H)	Some properties of (Mo,W) (Se,Te)2	Champion, J.A.	British Journal of Applied Physics (1965) 16, (7) p1035-p1037
652014	P 63/m m c	W (Se1.4 Te0.6)	MoS2(4H)	Preparation and X-ray study of mixed-anion tungsten dichalcogenides	Mentzen, B.F.;  Sienko, M.J.	Inorganic Chemistry (1976) 15, (9) p2198-p2202
652015	P m n 21	W (Se0.34 Te1.66)	WTe2	Preparation and X-ray study of mixed-anion tungsten dichalcogenides	Mentzen, B.F.;  Sienko, M.J.	Inorganic Chemistry (1976) 15, (9) p2198-p2202
652062	C 1 2/m 1	V Ti2 Se4	CrNb2Se4-Cr3S4	Structure de V3 S4 et de quelques sulfures ternaires isotypes	Berodias, G.;  Chevreton, M.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences (1884 - 1965) (1965) 261,  p2202-p2204
652063	P -3 m 1	(Ti0.5 V0.5) Se2	CdI2	Structural and electrical properties of layered transition metal selenides Vx Ti1-x Se2 and Tax Ti1-x Se2	Levy, F.;  Froidevaux, Y.	Journal of Physics C (1979) 12, (14) p473-p487
652089	R -3 m H	Tm Yb0.5 Se2	Delafossite-NaCrS2	Systemes Yb Se - L2 Se3	Souleau, C.;  Guittard, M.;  Laruelle, P.	Bulletin de la Societe Chimique de France (Vol=Year) (1969) 1969, (1) p9-p14
652090	P n m a	Tm2 Yb Se4	Yb3S4	Systemes Yb Se - L2 Se3	Souleau, C.;  Guittard, M.;  Laruelle, P.	Bulletin de la Societe Chimique de France (Vol=Year) (1969) 1969, (1) p9-p14
652093	F m -3 m	Tm0.92 Yb1.08 Se2	NaCl	Effect of pressure on the valence states of Yb and Tm in Yb1-x Tmx Sb	Syassen, K.;  Winzen, H.;  Leger, J.M.;  Oki, K.;  Suryanarayanan, R.;  Bach, H.	Journal of Physics C (1986) 19,  p3753-p3763
652146	P n m a	U V Se3	CrUS3	Chimie minerale. Combinaisons seleniees de l&#39;uranium dans les systemes U Se2 - M Se (M = Mg, Ti, V, Cr, Mn, Fe, Co, Ni)	Noel, H.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1974) 279,  p513-p515
652185	R -3 m H	Y1 Yb0.5 Se2	Delafossite-NaCrS2	Systemes Yb Se - L2 Se3	Souleau, C.;  Guittard, M.;  Laruelle, P.	Bulletin de la Societe Chimique de France (Vol=Year) (1969) 1969, (1) p9-p14
652186	P n m a	Y2 Yb Se4	Yb3S4	Systemes Yb Se - L2 Se3	Souleau, C.;  Guittard, M.;  Laruelle, P.	Bulletin de la Societe Chimique de France (Vol=Year) (1969) 1969, (1) p9-p14
652680	C m c m	Sm U Te6	NdTe3	Lanthanide tellurouranates Ln U Te6	Slovyanskikh, V.K.;  Kuznetsov, N.T.	Russian Journal of Inorganic Chemistry (1990) 35, (3) p447-p447
652919	P -3 m 1	(Ta0.5 Ti0.5) Te2	CdI2	Effect of cation substitution on the tantalum ditelluride distortion	Lee, L.;  Nagasundaram, N.	Chemistry of Materials (1989) 1, (6) p597-p601
652920	C 1 2/m 1	(Ta0.9 Ti0.1) Te2	NbTe2	Effect of cation substitution on the Ta Te2 distortion	Lee, S.;  Nagasundaram, N.	Chemistry of Materials (1989) 1,  p597-p601
652921	P -3 m 1	(Ta0.5 Zr0.5) Te2	CdI2	Effect of cation substitution on the tantalum ditelluride distortion	Lee, L.;  Nagasundaram, N.	Chemistry of Materials (1989) 1, (6) p597-p601
652922	C 1 2/m 1	(Ta0.9 Zr0.1) Te2	NbTe2	Effect of cation substitution on the Ta Te2 distortion	Lee, S.;  Nagasundaram, N.	Chemistry of Materials (1989) 1,  p597-p601
652964	I m m m	Tb U Te4	UTe2	Mixed uranium and yttrium-subgroup rare earth tellurides of composition Ln0.5 U0.5 Te2	Slovyanskikh, V.K.;  Kuznetsov, N.T.;  Gracheva, N.V.	Russian Journal of Inorganic Chemistry (1985) 30, (7) p1077-p1077
652965	C m c m	(Tb0.5 U0.5) Te3	NdTe3	Mixed tellurides of uranium and yttrium-subgroup lanthanides Ln05 U0.5 Te3	Slovyanskikh, V.K.;  Kuznetsov, N.T.;  Gracheva, N.V.;  Kipiani, V.G.	Russian Journal of Inorganic Chemistry (1985) 30, (12) p1720-p1721
